JournalCode	JournalLib	EcritureNum	EcritureDate	CompteNum	CompteLib	CompAuxNum	CompAuxLib	PieceRef	PieceDate	EcritureLib	Debit	Credit	EcritureLet	DateLet	ValidDate	Montantdevise	Idevise
BQ1	Journal de trésorerie - LCL	27	20211001	5121001	LCL - LCL			16	20211001	Services bancaires et assimilés	0,0	4,1			20230720	0,00	EUR
BQ1	Journal de trésorerie - LCL	28	20211001	6270000003	Services bancaires et assimilés (Pas de TVA)			17	20211001	Services bancaires et assimilés	77,9	0,0			20230720	0,00	EUR
BQ1	Journal de trésorerie - LCL	28	20211001	5121001	LCL - LCL			17	20211001	Services bancaires et assimilés	0,0	77,9			20230720	0,00	EUR
BQ1	Journal de trésorerie - LCL	29	20211001	6160000003	Primes d'assurances (Pas de TVA)			18	20211001	Primes d'assurances	7,11	0,0			20230720	0,00	EUR
BQ1	Journal de trésorerie - LCL	29	20211001	5121001	LCL - LCL			18	20211001	Primes d'assurances	0,0	7,11			20230720	0,00	EUR
HA	Journal d'achat	30	20211002	455000001	Associés - Comptes courants			23	20211002	Facture du 02/10/2021	0,0	117,98			20230720	0,00	EUR
HA	Journal d'achat	30	20211002	625	Déplacements, missions et réceptions			23	20211002	Facture du 02/10/2021	117,98	0,0			20230720	0,00	EUR
HA	Journal d'achat	31	20211008	455000001	Associés - Comptes courants			29	20211008	Facture du 08/10/2021	0,0	77,75			20230720	0,00	EUR
HA	Journal d'achat	31	20211008	625	Déplacements, missions et réceptions			29	20211008	Facture du 08/10/2021	77,75	0,0			20230720	0,00	EUR
HA	Journal d'achat	32	20211009	455000001	Associés - Comptes courants			10	20211009	Facture O-3N32343148496083K du 09/10/2021	0,0	59,99			20230720	0,00	EUR
HA	Journal d'achat	32	20211009	455000001	Associés - Comptes courants			10	20211009	Facture O-3N32343148496083K du 09/10/2021	59,99	0,0			20230720	0,00	EUR
HA	Journal d'achat	33	20211017	455000001	Associés - Comptes courants			22	20211017	Facture du 17/10/2021	0,0	49,79			20230720	0,00	EUR
HA	Journal d'achat	33	20211017	625	Déplacements, missions et réceptions			22	20211017	Facture du 17/10/2021	49,79	0,0			20230720	0,00	EUR
HA	Journal d'achat	34	20211018	455000001	Associés - Comptes courants			21	20211018	Facture du 18/10/2021	0,0	51,19			20230720	0,00	EUR
HA	Journal d'achat	34	20211018	625	Déplacements, missions et réceptions			21	20211018	Facture du 18/10/2021	51,19	0,0			20230720	0,00	EUR
BQ1	Journal de trésorerie - LCL	35	20211026	6160000003	Primes d'assurances (Pas de TVA)			19	20211026	Primes d'assurances	0,0	14,22			20230720	0,00	EUR
BQ1	Journal de trésorerie - LCL	35	20211026	5121001	LCL - LCL			19	20211026	Primes d'assurances	14,22	0,0			20230720	0,00	EUR
HA	Journal d'achat	36	20211027	455000001	Associés - Comptes courants			30	20211027	Facture du 27/10/2021	0,0	80,8			20230720	0,00	EUR
HA	Journal d'achat	36	20211027	625	Déplacements, missions et réceptions			30	20211027	Facture du 27/10/2021	80,8	0,0			20230720	0,00	EUR
HA	Journal d'achat	37	20211028	455000001	Associés - Comptes courants			26	20211028	Facture du 28/10/2021	0,0	34,19			20230720	0,00	EUR
HA	Journal d'achat	37	20211028	625	Déplacements, missions et réceptions			26	20211028	Facture du 28/10/2021	34,19	0,0			20230720	0,00	EUR
HA	Journal d'achat	38	20211029	455000001	Associés - Comptes courants			24	20211029	Facture du 29/10/2021	0,0	56,11			20230720	0,00	EUR
HA	Journal d'achat	38	20211029	625	Déplacements, missions et réceptions			24	20211029	Facture du 29/10/2021	56,11	0,0			20230720	0,00	EUR
HA	Journal d'achat	39	20211030	455000001	Associés - Comptes courants			13	20211030	Facture du 30/10/2021	0,0	37,8			20230720	0,00	EUR
HA	Journal d'achat	39	20211030	625	Déplacements, missions et réceptions			13	20211030	Facture du 30/10/2021	37,8	0,0			20230720	0,00	EUR
BQ1	Journal de trésorerie - LCL	40	20211031	6270000003	Services bancaires et assimilés (Pas de TVA)			20	20211031	Services bancaires et assimilés	19,2	0,0			20230720	0,00	EUR
BQ1	Journal de trésorerie - LCL	40	20211031	5121001	LCL - LCL			20	20211031	Services bancaires et assimilés	0,0	19,2			20230720	0,00	EUR
HA	Journal d'achat	41	20211101	455000001	Associés - Comptes courants			23	20211101	Facture du 01/11/2021	0,0	80,86			20230720	0,00	EUR
HA	Journal d'achat	41	20211101	625	Déplacements, missions et réceptions			23	20211101	Facture du 01/11/2021	80,86	0,0			20230720	0,00	EUR
BQ1	Journal de trésorerie - LCL	42	20211102	6270000003	Services bancaires et assimilés (Pas de TVA)			21	20211102	Services bancaires et assimilés	4,1	0,0			20230720	0,00	EUR
BQ1	Journal de trésorerie - LCL	42	20211102	5121001	LCL - LCL			21	20211102	Services bancaires et assimilés	0,0	4,1			20230720	0,00	EUR
BQ1	Journal de trésorerie - LCL	43	20211102	6160000003	Primes d'assurances (Pas de TVA)			22	20211102	Primes d'assurances	7,11	0,0			20230720	0,00	EUR
BQ1	Journal de trésorerie - LCL	43	20211102	5121001	LCL - LCL			22	20211102	Primes d'assurances	0,0	7,11			20230720	0,00	EUR
HA	Journal d'achat	44	20211104	455000001	Associés - Comptes courants			14	20211104	Facture du 04/11/2021	0,0	47,05			20230720	0,00	EUR
HA	Journal d'achat	44	20211104	625	Déplacements, missions et réceptions			14	20211104	Facture du 04/11/2021	47,05	0,0			20230720	0,00	EUR
HA	Journal d'achat	45	20211105	455000001	Associés - Comptes courants			1	20211105	Facture du 05/11/2021	0,0	38,38			20230720	0,00	EUR
HA	Journal d'achat	45	20211105	625	Déplacements, missions et réceptions			1	20211105	Facture du 05/11/2021	38,38	0,0			20230720	0,00	EUR
HA	Journal d'achat	46	20211106	455000001	Associés - Comptes courants			36	20211106	Facture 8410 du 06/11/2021	0,0	60,48			20230720	0,00	EUR
HA	Journal d'achat	46	20211106	625	Déplacements, missions et réceptions			36	20211106	Facture 8410 du 06/11/2021	60,48	0,0			20230720	0,00	EUR
BQ1	Journal de trésorerie - LCL	47	20211108	401	Fournisseurs	401FOURNISSEURATTENTE	FOURNISSEURS	29	20211108	AMH EXPERTISE	102,0	0,0			20230720	0,00	EUR
BQ1	Journal de trésorerie - LCL	47	20211108	5121001	LCL - LCL			29	20211108	AMH EXPERTISE	0,0	102,0			20230720	0,00	EUR
HA	Journal d'achat	48	20211109	455000001	Associés - Comptes courants			7	20211109	Facture O-2KE48919NJ962803M du 09/11/2021	0,0	59,99			20230720	0,00	EUR
HA	Journal d'achat	48	20211109	455000001	Associés - Comptes courants			7	20211109	Facture O-2KE48919NJ962803M du 09/11/2021	59,99	0,0			20230720	0,00	EUR
HA	Journal d'achat	49	20211114	455000001	Associés - Comptes courants			16	20211114	Facture du 14/11/2021	0,0	45,29			20230720	0,00	EUR
HA	Journal d'achat	49	20211114	625	Déplacements, missions et réceptions			16	20211114	Facture du 14/11/2021	45,29	0,0			20230720	0,00	EUR
HA	Journal d'achat	50	20211115	455000001	Associés - Comptes courants			25	20211115	Facture du 15/11/2021	0,0	45,29			20230720	0,00	EUR
HA	Journal d'achat	50	20211115	625	Déplacements, missions et réceptions			25	20211115	Facture du 15/11/2021	45,29	0,0			20230720	0,00	EUR
HA	Journal d'achat	51	20211120	455000001	Associés - Comptes courants			18	20211120	Facture du 20/11/2021	0,0	56,48			20230720	0,00	EUR
HA	Journal d'achat	51	20211120	625	Déplacements, missions et réceptions			18	20211120	Facture du 20/11/2021	56,48	0,0			20230720	0,00	EUR
HA	Journal d'achat	52	20211123	455000001	Associés - Comptes courants			20	20211123	Facture du 23/11/2021	0,0	51,19			20230720	0,00	EUR
HA	Journal d'achat	52	20211123	625	Déplacements, missions et réceptions			20	20211123	Facture du 23/11/2021	51,19	0,0			20230720	0,00	EUR
BQ1	Journal de trésorerie - LCL	53	20211130	6270000003	Services bancaires et assimilés (Pas de TVA)			30	20211130	Services bancaires et assimilés	19,2	0,0			20230720	0,00	EUR
BQ1	Journal de trésorerie - LCL	53	20211130	5121001	LCL - LCL			30	20211130	Services bancaires et assimilés	0,0	19,2			20230720	0,00	EUR
BQ1	Journal de trésorerie - LCL	54	20211201	6160000003	Primes d'assurances (Pas de TVA)			24	20211201	ASSURANCE LCL	7,11	0,0			20230720	0,00	EUR
BQ1	Journal de trésorerie - LCL	54	20211201	5121001	LCL - LCL			24	20211201	AMH EXPERTISE	0,0	7,11			20230720	0,00	EUR
BQ1	Journal de trésorerie - LCL	55	20211201	6270000003	Services bancaires et assimilés (Pas de TVA)			25	20211201	FRAIS BANCAIRES	4,1	0,0			20230720	0,00	EUR
BQ1	Journal de trésorerie - LCL	55	20211201	5121001	LCL - LCL			25	20211201	Services bancaires et assimilés	0,0	4,1			20230720	0,00	EUR
HA	Journal d'achat	56	20211201	455000001	Associés - Comptes courants			15	20211201	Facture du 01/12/2021	0,0	43,98			20230720	0,00	EUR
HA	Journal d'achat	56	20211201	625	Déplacements, missions et réceptions			15	20211201	Facture du 01/12/2021	43,98	0,0			20230720	0,00	EUR
HA	Journal d'achat	57	20211206	455000001	Associés - Comptes courants			3	20211206	Facture du 06/12/2021	0,0	33,8			20230720	0,00	EUR
HA	Journal d'achat	57	20211206	625	Déplacements, missions et réceptions			3	20211206	Facture du 06/12/2021	33,8	0,0			20230720	0,00	EUR
HA	Journal d'achat	58	20211209	455000001	Associés - Comptes courants			2	20211209	Facture O-5V994962FA382710N du 09/12/2021	0,0	59,99			20230720	0,00	EUR
HA	Journal d'achat	58	20211209	455000001	Associés - Comptes courants			2	20211209	Facture O-5V994962FA382710N du 09/12/2021	59,99	0,0			20230720	0,00	EUR
HA	Journal d'achat	59	20211210	455000001	Associés - Comptes courants			43	20211210	Facture 9483 du 10/12/2021	0,0	60,48			20230720	0,00	EUR
HA	Journal d'achat	59	20211210	625	Déplacements, missions et réceptions			43	20211210	Facture 9483 du 10/12/2021	60,48	0,0			20230720	0,00	EUR
HA	Journal d'achat	60	20211215	455000001	Associés - Comptes courants			34	20211215	Facture du 15/12/2021	0,0	71,98			20230720	0,00	EUR
HA	Journal d'achat	60	20211215	625	Déplacements, missions et réceptions			34	20211215	Facture du 15/12/2021	71,98	0,0			20230720	0,00	EUR
HA	Journal d'achat	61	20211218	455000001	Associés - Comptes courants			27	20211218	Facture du 18/12/2021	0,0	48,2			20230720	0,00	EUR
HA	Journal d'achat	61	20211218	625	Déplacements, missions et réceptions			27	20211218	Facture du 18/12/2021	48,2	0,0			20230720	0,00	EUR
HA	Journal d'achat	62	20211218	455000001	Associés - Comptes courants			42	20211218	Facture du 18/12/2021	0,0	24,6			20230720	0,00	EUR
HA	Journal d'achat	62	20211218	625	Déplacements, missions et réceptions			42	20211218	Facture du 18/12/2021	24,6	0,0			20230720	0,00	EUR
HA	Journal d'achat	63	20211219	455000001	Associés - Comptes courants			32	20211219	Facture du 19/12/2021	0,0	38,15			20230720	0,00	EUR
HA	Journal d'achat	63	20211219	625	Déplacements, missions et réceptions			32	20211219	Facture du 19/12/2021	38,15	0,0			20230720	0,00	EUR
HA	Journal d'achat	64	20211221	455000001	Associés - Comptes courants			33	20211221	Facture du 21/12/2021	0,0	56,5			20230720	0,00	EUR
HA	Journal d'achat	64	20211221	625	Déplacements, missions et réceptions			33	20211221	Facture du 21/12/2021	56,5	0,0			20230720	0,00	EUR
HA	Journal d'achat	65	20211222	455000001	Associés - Comptes courants			38	20211222	Facture du 22/12/2021	0,0	26,85			20230720	0,00	EUR
HA	Journal d'achat	65	20211222	625	Déplacements, missions et réceptions			38	20211222	Facture du 22/12/2021	26,85	0,0			20230720	0,00	EUR
HA	Journal d'achat	66	20211223	455000001	Associés - Comptes courants			41	20211223	Facture du 23/12/2021	0,0	6,49			20230720	0,00	EUR
HA	Journal d'achat	66	20211223	625	Déplacements, missions et réceptions			41	20211223	Facture du 23/12/2021	6,49	0,0			20230720	0,00	EUR
HA	Journal d'achat	67	20211224	455000001	Associés - Comptes courants			40	20211224	Facture du 24/12/2021	0,0	18,65			20230720	0,00	EUR
HA	Journal d'achat	67	20211224	625	Déplacements, missions et réceptions			40	20211224	Facture du 24/12/2021	18,65	0,0			20230720	0,00	EUR
HA	Journal d'achat	68	20211225	455000001	Associés - Comptes courants			39	20211225	Facture du 25/12/2021	0,0	21,69			20230720	0,00	EUR
HA	Journal d'achat	68	20211225	625	Déplacements, missions et réceptions			39	20211225	Facture du 25/12/2021	21,69	0,0			20230720	0,00	EUR
HA	Journal d'achat	69	20211230	455000001	Associés - Comptes courants			35	20211230	Facture du 30/12/2021	0,0	44,85			20230720	0,00	EUR
HA	Journal d'achat	69	20211230	625	Déplacements, missions et réceptions			35	20211230	Facture du 30/12/2021	44,85	0,0			20230720	0,00	EUR
BQ1	Journal de trésorerie - LCL	70	20211231	6270000003	Services bancaires et assimilés (Pas de TVA)			26	20211231	Services bancaires et assimilés	9,6	0,0			20230720	0,00	EUR
BQ1	Journal de trésorerie - LCL	70	20211231	5121001	LCL - LCL			26	20211231	Services bancaires et assimilés	0,0	9,6			20230720	0,00	EUR
BQ1	Journal de trésorerie - LCL	71	20211231	6270000003	Services bancaires et assimilés (Pas de TVA)			27	20211231	Services bancaires et assimilés	82,42	0,0			20230720	0,00	EUR
BQ1	Journal de trésorerie - LCL	71	20211231	5121001	LCL - LCL			27	20211231	Services bancaires et assimilés	0,0	82,42			20230720	0,00	EUR
OD	Journal des opérations diverses	72	20211231	622	Rémunérations d'intermédiaires et honoraires			1	20211231	Rémunérations d'intermédiaires et honoraires	936,0	0,0			20230720	0,00	EUR
OD	Journal des opérations diverses	72	20211231	4081	Fournisseurs Factures non parvenues			1	20211231	Rémunérations d'intermédiaires et honoraires	0,0	936,0			20230720	0,00	EUR
OD	Journal des opérations diverses	73	20211231	622	Rémunérations d'intermédiaires et honoraires			2	20211231	Rémunérations d'intermédiaires et honoraires	408,0	0,0			20230720	0,00	EUR
OD	Journal des opérations diverses	73	20211231	4081	Fournisseurs Factures non parvenues			2	20211231	Rémunérations d'intermédiaires et honoraires	0,0	408,0			20230720	0,00	EUR
AN	Journal des à-nouveaux	74	20220101	129	Résultat de l'exercice - perte			Non dispo	20220101	Résultat de l'exercice	3481,74	0,0			20230720	0,00	EUR
AN	Journal des à-nouveaux	74	20220101	401	Fournisseurs	401FOURNISSEURATTENTE	FOURNISSEURS	Non dispo	20220101	AMH EXPERTISE	102,0	0,0			20230720	0,00	EUR
AN	Journal des à-nouveaux	74	20220101	401	Fournisseurs	401FOURNISSEURATTENTE	FOURNISSEURS	Non dispo	20220101	AMH EXPERTISE	102,0	0,0			20230720	0,00	EUR
AN	Journal des à-nouveaux	74	20220101	401	Fournisseurs	401FOURNISSEURATTENTE	FOURNISSEURS	Non dispo	20220101	AMH EXPERTISE	102,0	0,0			20230720	0,00	EUR
AN	Journal des à-nouveaux	74	20220101	401	Fournisseurs	401FOURNISSEURATTENTE	FOURNISSEURS	Non dispo	20220101	AMH EXPERTISE	102,0	0,0			20230720	0,00	EUR
AN	Journal des à-nouveaux	74	20220101	4081	Fournisseurs Factures non parvenues			Non dispo	20220101	Rémunérations d'intermédiaires et honoraires	0,0	408,0			20230720	0,00	EUR
AN	Journal des à-nouveaux	74	20220101	4081	Fournisseurs Factures non parvenues			Non dispo	20220101	Rémunérations d'intermédiaires et honoraires	0,0	936,0			20230720	0,00	EUR
AN	Journal des à-nouveaux	74	20220101	455000002	Associés - Comptes courants			Non dispo	20220101	A-nouveaux au 01/01/2022	0,0	2178,18			20230720	0,00	EUR
AN	Journal des à-nouveaux	74	20220101	5121001	LCL - LCL			Non dispo	20220101	Associés - Comptes courants	300,0	0,0			20230720	0,00	EUR
AN	Journal des à-nouveaux	74	20220101	5121001	LCL - LCL			Non dispo	20220101	AMH EXPERTISE	0,0	102,0			20230720	0,00	EUR
AN	Journal des à-nouveaux	74	20220101	5121001	LCL - LCL			Non dispo	20220101	AMH EXPERTISE	0,0	102,0			20230720	0,00	EUR
AN	Journal des à-nouveaux	74	20220101	5121001	LCL - LCL			Non dispo	20220101	Services bancaires et assimilés	0,0	19,2			20230720	0,00	EUR
AN	Journal des à-nouveaux	74	20220101	5121001	LCL - LCL			Non dispo	20220101	Associés - Comptes courants	40,0	0,0			20230720	0,00	EUR
AN	Journal des à-nouveaux	74	20220101	5121001	LCL - LCL			Non dispo	20220101	Primes d'assurances	0,0	7,11			20230720	0,00	EUR
AN	Journal des à-nouveaux	74	20220101	5121001	LCL - LCL			Non dispo	20220101	Services bancaires et assimilés	0,0	77,9			20230720	0,00	EUR
AN	Journal des à-nouveaux	74	20220101	5121001	LCL - LCL			Non dispo	20220101	Frais postaux et frais de télécommunications	0,0	7,11			20230720	0,00	EUR
AN	Journal des à-nouveaux	74	20220101	5121001	LCL - LCL			Non dispo	20220101	Services bancaires et assimilés	0,0	19,2			20230720	0,00	EUR
AN	Journal des à-nouveaux	74	20220101	5121001	LCL - LCL			Non dispo	20220101	ASSURANCE LCL	0,0	5,51			20230720	0,00	EUR
AN	Journal des à-nouveaux	74	20220101	5121001	LCL - LCL			Non dispo	20220101	Primes d'assurances	0,0	7,11			20230720	0,00	EUR
AN	Journal des à-nouveaux	74	20220101	5121001	LCL - LCL			Non dispo	20220101	AMH EXPERTISE	0,0	7,11			20230720	0,00	EUR
AN	Journal des à-nouveaux	74	20220101	5121001	LCL - LCL			Non dispo	20220101	AMH EXPERTISE	0,0	102,0			20230720	0,00	EUR
AN	Journal des à-nouveaux	74	20220101	5121001	LCL - LCL			Non dispo	20220101	Primes d'assurances	14,22	0,0			20230720	0,00	EUR
AN	Journal des à-nouveaux	74	20220101	5121001	LCL - LCL			Non dispo	20220101	Services bancaires et assimilés	0,0	4,1			20230720	0,00	EUR
AN	Journal des à-nouveaux	74	20220101	5121001	LCL - LCL			Non dispo	20220101	AMH EXPERTISE	0,0	102,0			20230720	0,00	EUR
AN	Journal des à-nouveaux	74	20220101	5121001	LCL - LCL			Non dispo	20220101	Services bancaires et assimilés	0,0	19,2			20230720	0,00	EUR
AN	Journal des à-nouveaux	74	20220101	5121001	LCL - LCL			Non dispo	20220101	Services bancaires et assimilés	0,0	4,1			20230720	0,00	EUR
AN	Journal des à-nouveaux	74	20220101	5121001	LCL - LCL			Non dispo	20220101	Services bancaires et assimilés	0,0	60,0			20230720	0,00	EUR
AN	Journal des à-nouveaux	74	20220101	5121001	LCL - LCL			Non dispo	20220101	Services bancaires et assimilés	0,0	19,2			20230720	0,00	EUR
AN	Journal des à-nouveaux	74	20220101	5121001	LCL - LCL			Non dispo	20220101	Services bancaires et assimilés	0,0	4,1			20230720	0,00	EUR
AN	Journal des à-nouveaux	74	20220101	5121001	LCL - LCL			Non dispo	20220101	Services bancaires et assimilés	60,0	0,0			20230720	0,00	EUR
AN	Journal des à-nouveaux	74	20220101	5121001	LCL - LCL			Non dispo	20220101	Services bancaires et assimilés	0,0	82,42			20230720	0,00	EUR
AN	Journal des à-nouveaux	74	20220101	5121001	LCL - LCL			Non dispo	20220101	Services bancaires et assimilés	0,0	9,6			20230720	0,00	EUR
AN	Journal des à-nouveaux	74	20220101	5121001	LCL - LCL			Non dispo	20220101	Services bancaires et assimilés	0,0	4,1			20230720	0,00	EUR
